date,ticker,open,high,low,close,volume
2022-05-10,DELTA,111.1032,111.7739,109.7337,109.8402,3429815
2022-05-11,DELTA,109.8402,110.9694,109.5502,110.2784,820639
2022-05-12,DELTA,110.2784,111.0305,108.4309,109.5069,2309868
2022-05-13,DELTA,109.5069,109.5966,109.1017,109.4957,2448522
2022-05-16,DELTA,109.4957,110.4996,109.4573,109.5134,3134907
2022-05-17,DELTA,109.5134,110.3829,109.0471,109.5832,4874015
2022-05-18,DELTA,109.5832,113.7511,109.1825,113.4095,1235624
2022-05-19,DELTA,113.4095,113.4363,112.8617,113.3045,1714928
2022-05-20,DELTA,113.3045,114.362,113.2697,113.4391,1607847
2022-05-23,DELTA,113.4391,114.8888,112.849,114.2286,2549666
2022-05-24,DELTA,114.2286,114.5181,109.8904,110.6353,3410236
2022-05-25,DELTA,110.6353,112.5103,109.6848,112.2071,1458616
2022-05-26,DELTA,112.2071,114.4608,111.1448,113.3504,4784393
2022-05-27,DELTA,113.3504,117.8469,113.1791,117.632,4273331
2022-05-30,DELTA,117.632,119.8128,117.1243,119.616,3014488
2022-05-31,DELTA,119.616,119.9397,117.6969,118.0899,1819088
2022-06-01,DELTA,118.0899,118.644,114.0448,114.263,4082568
2022-06-02,DELTA,114.263,114.8907,112.3187,112.8068,3332453
2022-06-03,DELTA,112.8068,113.2404,107.6851,108.106,3718045
2022-06-06,DELTA,108.106,109.2126,104.5961,105.2873,538612
2022-06-07,DELTA,105.2873,107.2911,104.3048,107.0343,944988
2022-06-08,DELTA,107.0343,111.4357,106.8173,110.3142,2129513
2022-06-09,DELTA,110.3142,110.4094,106.5841,107.8034,3464859
2022-06-10,DELTA,107.8034,108.292,107.5551,108.0675,1997469
2022-06-13,DELTA,108.0675,108.6235,106.7809,106.9752,3481775
2022-06-14,DELTA,106.9752,107.2199,105.8199,106.1857,1790064
2022-06-15,DELTA,106.1857,106.3242,104.6435,105.1551,2277216
2022-06-16,DELTA,105.1551,105.3852,104.3686,104.4014,4402930
2022-06-17,DELTA,104.4014,105.7016,104.0047,105.2516,3892852
2022-06-20,DELTA,105.2516,106.6233,105.196,106.2913,796113
2022-06-21,DELTA,106.2913,108.0229,105.7749,107.9579,4927013
2022-06-22,DELTA,107.9579,108.7492,107.4872,108.1851,2196139
2022-06-23,DELTA,108.1851,108.5042,107.4455,107.9959,2561651
2022-06-24,DELTA,107.9959,112.3452,107.9092,112.2931,4791844
2022-06-27,DELTA,112.2931,113.0989,109.5637,109.9128,1010040
2022-06-28,DELTA,109.9128,110.1339,106.0432,106.1957,4427342
2022-06-29,DELTA,106.1957,106.6821,104.6482,104.9172,4100967
2022-06-30,DELTA,104.9172,105.0444,100.5496,101.3856,3718520
2022-07-01,DELTA,101.3856,101.6809,101.0107,101.374,2303586
2022-07-04,DELTA,101.374,101.8521,99.9107,100.5088,1866754
2022-07-05,DELTA,100.5088,101.3816,100.4291,100.8362,3599224
2022-07-06,DELTA,100.8362,103.11,100.3903,103.0255,828890
2022-07-07,DELTA,103.0255,105.247,102.4008,104.9795,2260871
2022-07-08,DELTA,104.9795,105.8099,102.5527,103.2747,1403494
2022-07-11,DELTA,103.2747,103.98,101.7624,102.3819,3266989
2022-07-12,DELTA,102.3819,104.7952,101.9736,104.1514,4090474
2022-07-13,DELTA,104.1514,104.3565,98.8039,98.8202,2175130
2022-07-14,DELTA,98.8202,100.7888,98.199,100.5337,4259607
2022-07-15,DELTA,100.5337,102.8617,100.1983,102.1847,4645195
2022-07-18,DELTA,102.1847,103.1453,102.0268,102.7996,3622566
2022-07-19,DELTA,102.7996,106.0669,102.7808,105.3498,2678366
2022-07-20,DELTA,105.3498,106.6447,104.4334,106.6323,646339
2022-07-21,DELTA,106.6323,106.9032,106.1641,106.5928,1283494
2022-07-22,DELTA,106.5928,108.7783,106.0584,108.4591,886709
2022-07-25,DELTA,108.4591,108.9173,103.4922,103.5157,1831086
2022-07-26,DELTA,103.5157,104.1742,103.1078,103.6948,1880317
2022-07-27,DELTA,103.6948,106.3622,103.4842,105.9237,4730491
2022-07-28,DELTA,105.9237,106.4044,105.1886,105.6473,1096048
2022-07-29,DELTA,105.6473,106.8311,104.7935,106.3883,4347595
2022-08-01,DELTA,106.3883,108.2214,106.0373,107.6199,3586241
2022-08-02,DELTA,107.6199,107.9156,107.444,107.6432,2037213
2022-08-03,DELTA,107.6432,107.7016,103.9959,104.4075,504549
2022-08-04,DELTA,104.4075,104.5983,104.1053,104.2035,4787102
2022-08-05,DELTA,104.2035,106.8314,103.5639,106.3786,2376464
2022-08-08,DELTA,106.3786,106.8297,103.3653,103.7468,3682327
2022-08-09,DELTA,103.7468,105.8371,103.5132,105.7755,1568612
2022-08-10,DELTA,105.7755,107.5168,105.1053,107.5159,4675326
2022-08-11,DELTA,107.5159,108.1015,106.2791,107.2051,1216683
2022-08-12,DELTA,107.2051,111.2136,106.7653,110.7027,2518091
2022-08-15,DELTA,110.7027,111.5228,110.6709,111.261,4831970
2022-08-16,DELTA,111.261,111.8045,108.8679,109.3377,591159
2022-08-17,DELTA,109.3377,111.5552,108.7101,110.9257,3550576
2022-08-18,DELTA,110.9257,111.4444,109.6241,110.2338,1522893
2022-08-19,DELTA,110.2338,110.6986,109.806,110.1061,2260023
2022-08-22,DELTA,110.1061,110.5908,104.9199,105.9914,2413488
2022-08-23,DELTA,105.9914,106.7548,105.1012,106.6182,3414936
2022-08-24,DELTA,106.6182,108.4479,106.091,107.2655,758305
2022-08-25,DELTA,107.2655,107.299,105.1856,105.9842,1974242
2022-08-26,DELTA,105.9842,106.0203,104.2629,105.0004,4333490
2022-08-29,DELTA,105.0004,105.3953,104.1336,104.601,658691
2022-08-30,DELTA,104.601,104.8972,104.2356,104.55,4052171
2022-08-31,DELTA,104.55,106.0999,103.677,105.6768,935082
2022-09-01,DELTA,105.6768,105.8066,104.5194,105.496,1540127
2022-09-02,DELTA,105.496,108.2095,105.2725,107.957,3565594
2022-09-05,DELTA,107.957,110.6024,107.6484,110.0354,3154018
2022-09-06,DELTA,110.0354,110.0793,108.8251,109.0384,2335903
2022-09-07,DELTA,109.0384,109.0695,105.9257,106.0134,4503903
2022-09-08,DELTA,106.0134,107.0446,101.2165,102.2091,1773450
2022-09-09,DELTA,102.2091,102.307,101.4003,101.4069,3544417
2022-09-12,DELTA,101.4069,103.3139,100.7238,103.174,4162741
2022-09-13,DELTA,103.174,104.3817,102.5154,103.2628,1829718
2022-09-14,DELTA,103.2628,103.4914,101.4971,102.2811,2915192
2022-09-15,DELTA,102.2811,102.9248,98.6497,99.2426,1371225
2022-09-16,DELTA,99.2426,100.3061,97.1249,97.2638,2325299
2022-09-19,DELTA,97.2638,98.8983,97.0071,98.8832,2426554
2022-09-20,DELTA,98.8832,99.5816,91.6002,91.9124,1836140
2022-09-21,DELTA,91.9124,92.1302,89.6892,89.906,4354786
2022-09-22,DELTA,89.906,90.4644,87.7504,88.2104,4349015
2022-09-23,DELTA,88.2104,91.6129,87.5936,91.2686,4939434
2022-09-26,DELTA,91.2686,95.8737,89.8239,95.4924,1792698
2022-09-27,DELTA,95.4924,98.0681,95.3025,97.6651,3702800
2022-09-28,DELTA,97.6651,97.73,94.6038,94.8838,2180051
2022-09-29,DELTA,94.8838,95.5906,94.3002,94.3831,3674175
2022-09-30,DELTA,94.3831,94.5644,93.7601,94.1049,2640252
2022-10-03,DELTA,94.1049,94.6846,92.9778,93.1972,4141066
2022-10-04,DELTA,93.1972,95.9188,92.4972,95.3659,4455693
2022-10-05,DELTA,95.3659,96.8286,95.1678,96.4888,3226957
2022-10-06,DELTA,96.4888,98.0663,96.4333,97.7348,2888828
2022-10-07,DELTA,97.7348,102.9324,97.2064,102.7516,3858837
2022-10-10,DELTA,102.7516,103.4089,101.1431,101.1477,818476
2022-10-11,DELTA,101.1477,103.1012,100.7296,102.9954,2617766
2022-10-12,DELTA,102.9954,103.1223,101.2841,102.0124,4315538
2022-10-13,DELTA,102.0124,103.8886,101.8849,103.3238,4263890
2022-10-14,DELTA,103.3238,104.1823,102.2389,102.8448,4818850
2022-10-17,DELTA,102.8448,104.6276,102.477,104.3116,4706810
2022-10-18,DELTA,104.3116,105.9353,103.7723,105.8642,4630224
2022-10-19,DELTA,105.8642,106.1793,105.2637,105.4839,3244172
2022-10-20,DELTA,105.4839,109.3169,105.3027,109.255,2879851
2022-10-21,DELTA,109.255,109.2782,106.3842,106.6133,1517106
2022-10-24,DELTA,106.6133,109.9177,105.9287,109.5392,2517182
2022-10-25,DELTA,109.5392,110.3071,109.0233,109.9458,3409466
2022-10-26,DELTA,109.9458,113.3088,109.1638,112.9352,4857891
2022-10-27,DELTA,112.9352,114.0965,111.719,113.5416,1006775
2022-10-28,DELTA,113.5416,114.065,109.9096,111.056,1425772
2022-10-31,DELTA,111.056,117.7574,110.9961,117.3279,1267718
2022-11-01,DELTA,117.3279,120.2967,117.1646,119.536,4757593
2022-11-02,DELTA,119.536,119.6595,117.8998,118.4684,3462550
2022-11-03,DELTA,118.4684,122.0589,118.1568,122.0503,1245374
2022-11-04,DELTA,122.0503,124.6074,121.2824,124.291,1580097
2022-11-07,DELTA,124.291,124.6338,119.7951,120.1564,4032929
2022-11-08,DELTA,120.1564,124.6592,119.374,123.5601,4275910
2022-11-09,DELTA,123.5601,124.2152,121.1484,122.4026,4296127
2022-11-10,DELTA,122.4026,122.9544,116.6915,116.7657,975752
2022-11-11,DELTA,116.7657,120.7567,116.3801,120.0369,1698761
2022-11-14,DELTA,120.0369,121.9129,119.5737,121.5537,3771098
2022-11-15,DELTA,121.5537,122.1106,120.5916,120.9961,1288951
2022-11-16,DELTA,120.9961,121.2754,110.8927,111.0418,3502700
2022-11-17,DELTA,111.0418,112.7673,110.5835,112.022,1350564
2022-11-18,DELTA,112.022,112.7144,109.1254,110.2902,609964
2022-11-21,DELTA,110.2902,112.0124,109.7412,111.5461,4021022
2022-11-22,DELTA,111.5461,111.5523,108.3783,108.8066,3714474
2022-11-23,DELTA,108.8066,111.4201,108.5944,110.9347,2429362
2022-11-24,DELTA,110.9347,111.4378,109.4822,109.5959,3700793
2022-11-25,DELTA,109.5959,110.5254,109.249,110.47,4979974
2022-11-28,DELTA,110.47,114.9185,109.7071,114.7587,3625969
2022-11-29,DELTA,114.7587,118.6456,113.3339,118.2032,3150862
2022-11-30,DELTA,118.2032,118.5621,115.4071,116.0065,4934991
2022-12-01,DELTA,116.0065,117.1019,112.8967,113.5578,3287226
2022-12-02,DELTA,113.5578,118.0382,112.9215,117.8179,694639
2022-12-05,DELTA,117.8179,118.6691,113.0308,113.0316,1572235
2022-12-06,DELTA,113.0316,114.2192,112.5039,113.6962,3587791
2022-12-07,DELTA,113.6962,113.7849,113.4373,113.6991,2783336
2022-12-08,DELTA,113.6991,114.4045,113.0016,114.3127,2774074
2022-12-09,DELTA,114.3127,114.3722,112.267,112.3459,4071276
2022-12-12,DELTA,112.3459,112.3964,108.4957,109.4676,2516288
2022-12-13,DELTA,109.4676,110.5842,108.6881,109.1307,3066162
2022-12-14,DELTA,109.1307,110.7472,108.7217,110.3407,4236838
2022-12-15,DELTA,110.3407,110.8802,110.2802,110.37,722281
2022-12-16,DELTA,110.37,112.5356,110.2074,112.4217,1248790
2022-12-19,DELTA,112.4217,113.5482,111.6896,113.4796,3638293
2022-12-20,DELTA,113.4796,116.358,112.6996,115.3139,2199367
2022-12-21,DELTA,115.3139,116.7946,115.2867,116.1294,2879032
2022-12-22,DELTA,116.1294,116.9186,113.4944,113.8049,4930440
2022-12-23,DELTA,113.8049,114.449,108.346,108.6994,2301841
2022-12-26,DELTA,108.6994,110.2279,107.9185,107.9561,701782
2022-12-27,DELTA,107.9561,110.2163,107.5453,109.9515,934677
2022-12-28,DELTA,109.9515,112.3718,109.8458,111.8463,1281604
2022-12-29,DELTA,111.8463,112.6137,111.7762,112.1729,4730688
2022-12-30,DELTA,112.1729,114.9939,111.5258,114.8092,1381852
2023-01-02,DELTA,114.8092,115.4627,112.0625,112.6028,2980513
2023-01-03,DELTA,112.6028,112.6916,110.2985,111.521,2061472
2023-01-04,DELTA,111.521,111.9545,110.7442,111.1524,3355483
2023-01-05,DELTA,111.1524,112.2041,109.5678,109.5869,4811564
2023-01-06,DELTA,109.5869,110.0086,106.7905,108.0395,1534546
2023-01-09,DELTA,108.0395,108.9019,108.035,108.7611,4029791
2023-01-10,DELTA,108.7611,110.2306,108.5223,109.2476,3877221
2023-01-11,DELTA,109.2476,110.5765,109.0486,110.3359,1801150
2023-01-12,DELTA,110.3359,110.4879,108.2077,108.286,3690685
2023-01-13,DELTA,108.286,108.7502,105.8711,106.7336,4184582
2023-01-16,DELTA,106.7336,106.7972,103.9919,104.3274,3047352
2023-01-17,DELTA,104.3274,107.1292,103.8776,106.4698,1235914
2023-01-18,DELTA,106.4698,109.3976,106.0979,109.1903,508629
2023-01-19,DELTA,109.1903,115.0991,108.9891,114.93,4866504
2023-01-20,DELTA,114.93,119.2917,114.631,118.8854,3129662
2023-01-23,DELTA,118.8854,119.4361,118.062,118.9846,1003433
2023-01-24,DELTA,118.9846,119.1003,117.7967,117.835,2206588
2023-01-25,DELTA,117.835,119.681,117.009,118.8186,3154556
2023-01-26,DELTA,118.8186,121.089,117.6619,120.1193,1664569
2023-01-27,DELTA,120.1193,121.3312,119.9273,120.633,2066307
2023-01-30,DELTA,120.633,121.578,119.4379,119.6077,2710610
2023-01-31,DELTA,119.6077,121.3882,119.4472,121.0817,1199706
2023-02-01,DELTA,121.0817,123.9579,120.7826,123.4507,1762586
2023-02-02,DELTA,123.4507,123.6983,121.471,121.5712,1863848
2023-02-03,DELTA,121.5712,121.6177,119.6886,119.9135,3475562
2023-02-06,DELTA,119.9135,120.4204,116.9539,117.4191,2468219
2023-02-07,DELTA,117.4191,118.2446,113.8196,114.0647,930024
2023-02-08,DELTA,114.0647,114.2113,112.1941,112.5393,1353789
2023-02-09,DELTA,112.5393,113.318,109.1234,110.3851,4728096
2023-02-10,DELTA,110.3851,110.8582,110.3467,110.7101,1549470
2023-02-13,DELTA,110.7101,110.747,110.4683,110.5274,1182094
2023-02-14,DELTA,110.5274,111.1887,109.2176,110.0014,3613452
2023-02-15,DELTA,110.0014,111.2153,109.5964,110.7161,3773903
2023-02-16,DELTA,110.7161,111.3452,110.2881,110.5363,1349044
2023-02-17,DELTA,110.5363,111.0498,109.165,109.7406,2653300
2023-02-20,DELTA,109.7406,110.2524,108.8979,109.3511,2208548
2023-02-21,DELTA,109.3511,110.2428,108.8737,109.8928,2418847
2023-02-22,DELTA,109.8928,113.6395,109.6556,112.7234,2302771
2023-02-23,DELTA,112.7234,112.9177,106.8747,107.5055,3595325
2023-02-24,DELTA,107.5055,109.2517,106.9397,109.0367,832596
2023-02-27,DELTA,109.0367,110.095,108.8823,109.7552,4780837
2023-02-28,DELTA,109.7552,110.2222,107.2461,107.4642,4161457
2023-03-01,DELTA,107.4642,112.2681,107.0605,111.7025,3875929
2023-03-02,DELTA,111.7025,113.6468,111.4158,112.8867,2998504
2023-03-03,DELTA,112.8867,115.6286,112.66,115.4899,721162
2023-03-06,DELTA,115.4899,115.5968,112.026,112.2655,1760344
2023-03-07,DELTA,112.2655,113.1058,109.262,110.0678,2484945
2023-03-08,DELTA,110.0678,110.8881,108.6124,108.974,3537371
2023-03-09,DELTA,108.974,109.0139,108.5769,108.9466,1763590
2023-03-10,DELTA,108.9466,109.1143,108.1682,108.7665,1203996
2023-03-13,DELTA,108.7665,110.8442,108.5756,109.9332,2866225
2023-03-14,DELTA,109.9332,110.9088,109.8524,110.5077,4653302
2023-03-15,DELTA,110.5077,113.463,109.974,112.4088,4125366
2023-03-16,DELTA,112.4088,112.7896,111.8705,112.2187,3367512
2023-03-17,DELTA,112.2187,113.0255,111.7996,112.9995,4950053
2023-03-20,DELTA,112.9995,113.8378,109.1366,110.7863,2720218
2023-03-21,DELTA,110.7863,111.6869,109.8585,111.3367,1620305
2023-03-22,DELTA,111.3367,111.9876,108.2178,109.1606,3719636
2023-03-23,DELTA,109.1606,110.5156,108.0611,110.2746,2403653
2023-03-24,DELTA,110.2746,110.4111,110.0764,110.2818,2533305
2023-03-27,DELTA,110.2818,110.5549,109.8542,110.1313,3386123
2023-03-28,DELTA,110.1313,111.018,109.2046,109.3946,1230980
2023-03-29,DELTA,109.3946,109.5588,107.7911,107.9319,4547743
2023-03-30,DELTA,107.9319,109.0284,107.1353,108.6507,616262
2023-03-31,DELTA,108.6507,109.2637,107.6687,108.0315,4564091
2023-04-03,DELTA,108.0315,108.7314,106.9112,107.0229,3533863
2023-04-04,DELTA,107.0229,110.6837,106.9022,110.3306,4389056
2023-04-05,DELTA,110.3306,113.7756,110.2229,112.6592,2787731
2023-04-06,DELTA,112.6592,114.843,111.5035,114.5321,4525676
2023-04-07,DELTA,114.5321,115.854,114.4862,115.3999,919260
2023-04-10,DELTA,115.3999,115.9943,115.2094,115.4541,4788315
2023-04-11,DELTA,115.4541,115.4618,114.3172,115.1467,4018215
2023-04-12,DELTA,115.1467,115.5544,113.2539,113.9188,2003032
2023-04-13,DELTA,113.9188,114.0411,112.9845,113.9467,1940689
2023-04-14,DELTA,113.9467,114.7349,113.8756,114.0686,1256889
2023-04-17,DELTA,114.0686,114.6911,113.1235,113.7515,2073282
2023-04-18,DELTA,113.7515,116.4773,112.6865,115.9872,2221293
2023-04-19,DELTA,115.9872,116.0918,114.7722,115.194,1828902
2023-04-20,DELTA,115.194,115.7758,113.1017,113.4451,4642089
2023-04-21,DELTA,113.4451,113.855,112.6195,113.6481,4543801
2023-04-24,DELTA,113.6481,117.2653,113.2186,116.6629,691816
2023-04-25,DELTA,116.6629,116.6914,115.3518,115.4078,1271648
2023-04-26,DELTA,115.4078,116.3528,114.3279,115.8475,4179203
2023-04-27,DELTA,115.8475,117.4044,115.6536,116.3931,4208858
2023-04-28,DELTA,116.3931,118.0745,116.0241,117.4435,4826664
2023-05-01,DELTA,117.4435,118.1898,115.091,115.9093,3729066
2023-05-02,DELTA,115.9093,116.162,114.3566,115.3073,2470513
2023-05-03,DELTA,115.3073,116.5439,114.8292,115.8414,1779714
2023-05-04,DELTA,115.8414,121.0444,114.5867,120.3795,4741804
2023-05-05,DELTA,120.3795,121.0374,116.9231,117.3059,4580411
2023-05-08,DELTA,117.3059,117.6436,115.6053,115.8354,3965682
2023-05-09,DELTA,115.8354,116.0855,115.2627,115.379,3909497
2023-05-10,DELTA,115.379,117.4506,114.9132,117.0655,2220490
2023-05-11,DELTA,117.0655,117.3121,114.0491,115.4658,4636923
2023-05-12,DELTA,115.4658,116.563,113.5768,114.0218,2591719
2023-05-15,DELTA,114.0218,114.501,112.1192,112.7613,1395452
2023-05-16,DELTA,112.7613,113.2006,112.6382,113.1955,1801336
2023-05-17,DELTA,113.1955,115.3187,112.2049,114.6813,3594352
2023-05-18,DELTA,114.6813,114.7439,112.995,113.1668,4148179
2023-05-19,DELTA,113.1668,113.307,111.4957,112.2084,1868232
2022-01-03,OMEGA,123.899,124.1599,122.0458,122.6699,2755411
2022-01-04,OMEGA,122.6699,124.264,122.1932,124.067,659605
2022-01-05,OMEGA,124.067,125.9712,122.7512,125.8931,1943376
2022-01-06,OMEGA,125.8931,126.5573,125.0784,125.607,4494747
2022-01-07,OMEGA,125.607,126.0789,124.3356,125.1142,663932
2022-01-10,OMEGA,125.1142,128.1593,124.3112,127.0689,2167798
2022-01-11,OMEGA,127.0689,127.4245,126.7689,127.3372,1273066
2022-01-12,OMEGA,127.3372,129.4021,127.1135,128.6195,3071499
2022-01-13,OMEGA,128.6195,130.254,128.0149,129.6497,3775507
2022-01-14,OMEGA,129.6497,130.7662,126.7569,127.6041,4552228
2022-01-17,OMEGA,127.6041,130.4081,127.3715,129.8606,2798277
2022-01-18,OMEGA,129.8606,129.9936,128.5789,129.131,2540726
2022-01-19,OMEGA,129.131,129.4376,127.6374,128.0067,4367640
2022-01-20,OMEGA,128.0067,128.9087,127.0522,127.2819,4889089
2022-01-21,OMEGA,127.2819,128.1484,126.8253,127.9851,4939947
2022-01-24,OMEGA,127.9851,128.1121,125.9473,126.1405,2993166
2022-01-25,OMEGA,126.1405,127.1245,125.6626,127.0493,3693928
2022-01-26,OMEGA,127.0493,130.7839,126.954,129.712,2418557
2022-01-27,OMEGA,129.712,129.8285,128.5091,128.6877,3631820
2022-01-28,OMEGA,128.6877,131.6443,128.4001,130.3747,2794751
2022-01-31,OMEGA,130.3747,134.7223,130.1136,133.7448,4757159
2022-02-01,OMEGA,133.7448,135.3406,133.4261,134.0872,3226744
2022-02-02,OMEGA,134.0872,137.803,132.6934,137.6294,524276
2022-02-03,OMEGA,137.6294,137.7745,136.4937,136.5923,1548006
2022-02-04,OMEGA,136.5923,136.6545,133.6117,134.4475,2599968
2022-02-07,OMEGA,134.4475,136.2065,134.4454,136.0985,2625532
2022-02-08,OMEGA,136.0985,139.3046,135.1788,139.1605,1625965
2022-02-09,OMEGA,139.1605,141.5854,138.3509,141.1418,3765727
2022-02-10,OMEGA,141.1418,142.6811,141.0691,141.6114,4524088
2022-02-11,OMEGA,141.6114,144.2022,140.5013,143.8343,4417931
2022-02-14,OMEGA,143.8343,146.8463,143.6602,146.5729,931643
2022-02-15,OMEGA,146.5729,146.8928,145.7041,146.0723,2102704
2022-02-16,OMEGA,146.0723,151.7073,145.5253,151.2351,656832
2022-02-17,OMEGA,151.2351,155.2814,150.5927,154.9119,1921323
2022-02-18,OMEGA,154.9119,156.1194,154.3808,155.6843,765183
2022-02-21,OMEGA,155.6843,156.8356,153.1758,154.5159,4068920
2022-02-22,OMEGA,154.5159,158.0925,153.9031,156.7949,3930926
2022-02-23,OMEGA,156.7949,157.6122,154.8023,155.7419,2127239
2022-02-24,OMEGA,155.7419,157.7123,155.0494,156.9907,2979459
2022-02-25,OMEGA,156.9907,157.5563,156.3338,157.2547,2946781
2022-02-28,OMEGA,157.2547,158.2715,155.2685,157.695,717824
2022-03-01,OMEGA,157.695,158.3785,156.7095,158.1985,3481716
2022-03-02,OMEGA,158.1985,160.379,157.7725,159.5875,1534809
2022-03-03,OMEGA,159.5875,163.9301,158.8908,163.2601,1388237
2022-03-04,OMEGA,163.2601,166.9408,162.4048,166.6573,4311129
2022-03-07,OMEGA,166.6573,167.9197,165.4627,167.4307,1013522
2022-03-08,OMEGA,167.4307,169.3519,166.26,167.4277,1312972
2022-03-09,OMEGA,167.4277,168.6297,163.5391,164.5952,2049034
2022-03-10,OMEGA,164.5952,164.8777,163.7578,164.1209,1398224
2022-03-11,OMEGA,164.1209,164.8779,163.325,163.9176,1384260
2022-03-14,OMEGA,163.9176,166.8409,163.0833,166.1678,2502311
2022-03-15,OMEGA,166.1678,169.5646,165.7314,168.5529,4085736
2022-03-16,OMEGA,168.5529,169.2844,167.5772,169.2232,4936302
2022-03-17,OMEGA,169.2232,170.0676,168.2786,169.569,1313405
2022-03-18,OMEGA,169.569,172.4901,168.8661,171.442,919267
2022-03-21,OMEGA,171.442,172.1279,170.3616,171.1765,4867050
2022-03-22,OMEGA,171.1765,171.3319,169.7979,170.2916,2610467
2022-03-23,OMEGA,170.2916,171.9454,170.0284,170.6275,2514172
2022-03-24,OMEGA,170.6275,171.8813,167.9135,168.3677,633670
2022-03-25,OMEGA,168.3677,169.5847,165.4086,166.1391,896738
2022-03-28,OMEGA,166.1391,166.926,162.2679,164.2228,3397426
2022-03-29,OMEGA,164.2228,165.5519,163.925,165.2291,980928
2022-03-30,OMEGA,165.2291,165.5312,161.8561,162.9752,4118839
2022-03-31,OMEGA,162.9752,166.9254,162.8296,166.8631,2778471
2022-04-01,OMEGA,166.8631,167.9758,165.2907,167.4633,3483848
2022-04-04,OMEGA,167.4633,168.0563,166.4385,167.9956,4086614
2022-04-05,OMEGA,167.9956,174.2223,167.7318,173.5601,947877
2022-04-06,OMEGA,173.5601,174.2984,173.0609,173.1669,4780805
2022-04-07,OMEGA,173.1669,173.4301,171.0439,172.5152,3732682
2022-04-08,OMEGA,172.5152,173.8414,170.1387,171.7561,4373963
2022-04-11,OMEGA,171.7561,172.2268,168.8938,170.7465,1014079
2022-04-12,OMEGA,170.7465,170.8014,168.5852,169.2656,3613145
2022-04-13,OMEGA,169.2656,169.5831,166.7268,167.5522,667693
2022-04-14,OMEGA,167.5522,169.2213,167.1098,168.3119,1484042
2022-04-15,OMEGA,168.3119,170.4497,167.9106,170.2752,850066
2022-04-18,OMEGA,170.2752,170.4248,163.4708,163.9818,4401124
2022-04-19,OMEGA,163.9818,164.372,163.621,164.0134,3864367
2022-04-20,OMEGA,164.0134,164.123,163.5241,164.0749,2209375
2022-04-21,OMEGA,164.0749,165.6346,162.5708,165.3065,4803769
2022-04-22,OMEGA,165.3065,166.4529,164.2088,164.4374,823371
2022-04-25,OMEGA,164.4374,164.8434,160.6889,161.7907,2127145
2022-04-26,OMEGA,161.7907,162.2326,159.9085,161.2264,2779485
2022-04-27,OMEGA,161.2264,161.9222,156.3898,158.3984,650849
2022-04-28,OMEGA,158.3984,159.8899,158.2256,159.8281,1660576
2022-04-29,OMEGA,159.8281,160.287,159.6333,159.7353,3598392
2022-05-02,OMEGA,159.7353,160.7041,158.0666,158.521,2130559
2022-05-03,OMEGA,158.521,161.4618,158.4976,161.0449,554326
2022-05-04,OMEGA,161.0449,161.3273,157.5932,157.9146,3707550
2022-05-05,OMEGA,157.9146,160.5244,157.2956,159.7198,2371700
2022-05-06,OMEGA,159.7198,160.0552,159.4332,159.6529,1582305
2022-05-09,OMEGA,159.6529,160.1301,153.3968,153.8261,2447243
2022-05-10,OMEGA,153.8261,154.4107,151.5379,153.0418,3473869
2022-05-11,OMEGA,153.0418,153.0823,152.366,152.5437,1260121
2022-05-12,OMEGA,152.5437,152.9664,149.7582,150.8635,4072553
2022-05-13,OMEGA,150.8635,151.6183,144.8554,145.8048,4065889
2022-05-16,OMEGA,145.8048,146.2864,143.5506,144.9443,2035571
2022-05-17,OMEGA,144.9443,146.047,144.1417,145.7314,3484988
2022-05-18,OMEGA,145.7314,147.582,143.7681,146.6641,4953171
2022-05-19,OMEGA,146.6641,147.0163,145.5166,145.8164,4488740
2022-05-20,OMEGA,145.8164,146.7925,144.6336,146.0424,924930
2022-05-23,OMEGA,146.0424,146.6982,145.8379,146.3088,3682790
2022-05-24,OMEGA,146.3088,146.6455,145.1724,146.4403,1126729
2022-05-25,OMEGA,146.4403,147.4603,143.2593,144.2238,638870
2022-05-26,OMEGA,144.2238,146.1308,143.6664,144.9711,4125367
2022-05-27,OMEGA,144.9711,145.9166,144.7611,145.7156,2246337
2022-05-30,OMEGA,145.7156,145.8294,139.0827,139.4851,4556100
2022-05-31,OMEGA,139.4851,141.5097,138.4805,140.2769,2212982
2022-06-01,OMEGA,140.2769,140.9749,138.1549,138.382,923665
2022-06-02,OMEGA,138.382,138.6778,138.3015,138.5719,2162711
2022-06-03,OMEGA,138.5719,138.9751,135.3842,136.4382,2149804
2022-06-06,OMEGA,136.4382,137.632,133.7128,135.5569,4776466
2022-06-07,OMEGA,135.5569,142.9771,134.7114,142.7333,1915293
2022-06-08,OMEGA,142.7333,143.7309,142.4948,142.9165,2161320
2022-06-09,OMEGA,142.9165,143.3985,139.2446,139.7053,4153551
2022-06-10,OMEGA,139.7053,141.1304,136.0198,137.0792,1038550
2022-06-13,OMEGA,137.0792,138.307,134.943,135.8256,2433195
2022-06-14,OMEGA,135.8256,136.3751,130.5775,131.2394,3304582
2022-06-15,OMEGA,131.2394,133.2168,130.7391,133.0178,2369891
2022-06-16,OMEGA,133.0178,135.2438,132.8238,135.1278,3662227
2022-06-17,OMEGA,135.1278,135.4821,130.7536,130.8924,1561312
2022-06-20,OMEGA,130.8924,131.0103,128.3643,128.5781,2066667
