date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-15,CommitteeTeamAgent,002594,BUY,1,182.97,182.97,99245.36,100949.47,949.47,0.0094947,BUY 1 002594 @ 182.97；多个Agent验证深跌修复，共识增强，继续加仓均值回归
2021-03-15,DynamicTeamAgent,002594,BUY,1,182.97,182.97,98066.22,99691.08,-308.92,-0.0030892000000000003,BUY 1 002594 @ 182.97；深跌修复共识增强，多个agent验证均值回归，继续加仓。
2021-03-15,SocialGraphAgent,002594,BUY,1,182.97,182.97,96710.8,99323.84,-676.16,-0.0067615999999999996,BUY 1 002594 @ 182.97；深跌修复共识增强，多个agent验证分歧收敛，均值回归概率增加
2021-03-16,MomentumAgent,600036,BUY,1,54.32,54.32,18337.79,76258.05,-23741.95,-0.2374195,BUY 1 600036 @ 54.32；近5日涨幅12%，强势延续，动量加仓
2021-03-16,MeanReversionAgent,002594,BUY,1,176.47,176.47,37677.24,93879.72,-6120.28,-0.061202799999999995,BUY 1 002594 @ 176.47；深跌-31.33%均值回归未完成，多agent验证共识，成交量边际确认
2021-03-16,DrawdownBuyerAgent,000858,BUY,1,262.41,262.41,187.97,91418.14,-8581.86,-0.08581860000000001,BUY 1 000858 @ 262.41；深跌20.36%，回撤买入价值修复，未过度拥挤
2021-03-16,RandomAgent,002594,SELL,1,182.97,182.97,64622.55,95740.45,-4259.55,-0.0425955,SELL 1 002594 @ 182.97；随机反向验证拥挤交易风险，继续减持深跌共识标的。
2021-03-16,PersuaderAgent,002594,SELL,1,182.97,182.97,92087.82,98531.39,-1468.61,-0.014686099999999999,SELL 1 002594 @ 182.97；深跌修复共识拥挤，轮次尾声锁定利润
2021-03-16,ContrarianAgent,601318,SELL,1,85.4,85.4,81414.69,97181.3,-2818.7,-0.028186999999999997,SELL 1 601318 @ 85.40；获利了结，002594拥挤交易风险外溢，降低仓位
2021-03-16,DynamicTeamAgent,601318,SELL,1,85.4,85.4,98151.62,99730.39,-269.61,-0.0026961000000000003,SELL 1 601318 @ 85.40；获利了结，降低拥挤风险，轮次尾声锁定利润
2021-03-16,SocialGraphAgent,000858,BUY,1,262.41,262.41,96448.39,99400.47,-599.53,-0.005995299999999999,BUY 1 000858 @ 262.41；深跌反弹共识不足，分歧仍大，有信息价值
2021-03-17,MomentumAgent,002594,SELL,1,176.88,176.88,18514.67,77298.22,-22701.78,-0.2270178,SELL 1 002594 @ 176.88；弱势且共识拥挤反转风险，减仓
2021-03-17,MeanReversionAgent,002594,SELL,1,176.88,176.88,37854.12,94910.8,-5089.2,-0.050892,SELL 1 002594 @ 176.88；002594拥挤风险上升，多agent共识过热，轮次尾声均值回归策略减仓避险
2021-03-17,LowVolatilityAgent,002594,SELL,1,176.88,176.88,98317.27,99652.27,-347.73,-0.0034773,"SELL 1 002594 @ 176.88；002594 consensus crowded, late round risk high, lock profit."
2021-03-17,DrawdownBuyerAgent,000333,BUY,1,84.07,84.07,103.9,92440.25,-7559.75,-0.0755975,BUY 1 000333 @ 84.07；深跌21.51%，均值回归潜力，未过度拥挤。轮次尾声仍可布局。
2021-03-17,RandomAgent,000858,BUY,1,264.31,264.31,64358.24,96007.25,-3992.75,-0.0399275,BUY 1 000858 @ 264.31；深跌反弹分歧大，轮次尾声非共识配置
2021-03-17,TruthfulReporterAgent,601318,SELL,1,82.54,82.54,94936.02,99386.2,-613.8,-0.006137999999999999,SELL 1 601318 @ 82.54；轮次尾声，共识拥挤风险上升，获利了结
2021-03-17,PersuaderAgent,002594,SELL,1,176.88,176.88,92264.7,98403.1,-1596.9,-0.015969,SELL 1 002594 @ 176.88；多agent共识拥挤，轮次尾声风险上升，锁定部分利润
2021-03-17,FreeRiderAgent,601318,SELL,1,82.54,82.54,97600.75,99935.09,-64.91,-0.0006491,"SELL 1 601318 @ 82.54；Lock profit as consensus rotates to crowded trades, late round risk"
2021-03-17,ContrarianAgent,600036,SELL,1,53.4,53.4,81468.09,97315.46,-2684.54,-0.0268454,SELL 1 600036 @ 53.40；获利了结，降低拥挤风险外溢仓位
2021-03-17,CommitteeTeamAgent,002594,SELL,1,182.97,182.97,99428.33,100970.96,970.96,0.0097096,SELL 1 002594 @ 182.97；减仓002594，多agent共识拥挤，轮次尾声风险上升
2021-03-17,DynamicTeamAgent,002594,SELL,1,176.88,176.88,98328.5,99750.56,-249.44,-0.0024944,SELL 1 002594 @ 176.88；002594共识拥挤，轮次尾声，减仓降低风险
2021-03-17,SocialGraphAgent,002594,SELL,1,176.88,176.88,96625.27,99409.29,-590.71,-0.0059071,SELL 1 002594 @ 176.88；002594共识拥挤，轮次尾声锁定部分利润
2021-03-18,LowVolatilityAgent,600036,SELL,1,54.24,54.24,98371.51,99673.27,-326.73,-0.0032673000000000003,SELL 1 600036 @ 54.24；轮次尾声，短期涨幅过高，锁定利润降低风险
2021-03-18,RandomAgent,000858,BUY,1,270.39,270.39,64087.85,96652.39,-3347.61,-0.0334761,BUY 1 000858 @ 270.39；分歧中加仓，深跌反弹非共识机会，轮次尾声仍有空间
2021-03-18,TruthfulReporterAgent,002594,SELL,1,176.88,176.88,95112.9,99342.83,-657.17,-0.0065717,SELL 1 002594 @ 176.88；多agent共识拥挤，轮次尾声锁定部分利润
2021-03-18,PersuaderAgent,601318,SELL,1,81.42,81.42,92346.12,98391.8,-1608.2,-0.016082,SELL 1 601318 @ 81.42；多agent共识拥挤，轮次尾声锁定利润
2021-03-18,FreeRiderAgent,002594,SELL,1,178.55,178.55,97779.3,99959.46,-40.54,-0.0004054,SELL 1 002594 @ 178.55；多Agent共识拥挤，轮次尾声锁定部分利润，降低风险集中度
2021-03-18,ContrarianAgent,601318,SELL,1,81.42,81.42,81549.51,97375.02,-2624.98,-0.0262498,SELL 1 601318 @ 81.42；拥挤共识外溢，轮次尾声锁定利润
2021-03-18,CommitteeTeamAgent,600036,SELL,1,54.24,54.24,99482.57,100991.53,991.53,0.0099153,SELL 1 600036 @ 54.24；600036短期涨幅+4.37%，轮次尾声多agent卖出信号，锁定部分利润
2021-03-18,DynamicTeamAgent,000858,BUY,1,270.39,270.39,98058.11,99764.91,-235.09,-0.0023509,BUY 1 000858 @ 270.39；深跌反弹逻辑，分歧中布局，与RandomAgent共识验证
2021-03-18,SocialGraphAgent,002594,SELL,1,178.55,178.55,96803.82,99451.3,-548.7,-0.0054870000000000006,"SELL 1 002594 @ 178.55；002594 consensus crowding persistent, late round reducing exposure"
2021-03-19,MomentumAgent,002594,SELL,1,171.15,171.15,18685.82,75259.32,-24740.68,-0.2474068,SELL 1 002594 @ 171.15；趋势弱势，跟随拥挤共识减仓
2021-03-19,MeanReversionAgent,002594,SELL,1,171.15,171.15,38025.27,92862.88,-7137.12,-0.0713712,SELL 1 002594 @ 171.15；002594深跌但共识拥挤卖出加剧，轮次尾声降低风险暴露
2021-03-19,RandomAgent,601899,BUY,1,10.83,10.83,64077.02,95857.49,-4142.51,-0.0414251,BUY 1 601899 @ 10.83；深跌20.60%非共识机会，轮次尾声布局
2021-03-19,TruthfulReporterAgent,000858,BUY,1,260.79,260.79,94852.11,99238.81,-761.19,-0.0076119000000000004,BUY 1 000858 @ 260.79；深跌-24.28%，多agent共识验证，分散002594/601318拥挤风险
2021-03-19,PersuaderAgent,002594,SELL,1,171.15,171.15,92517.27,98198.78,-1801.22,-0.0180122,SELL 1 002594 @ 171.15；多Agent共识拥挤持续，轮次尾声锁定部分利润，降低风险暴露
2021-03-19,FreeRiderAgent,601318,SELL,2,79.64,159.28,97938.58,99910.8,-89.2,-0.000892,SELL 2 601318 @ 79.64；拥挤风险上升，轮次尾声锁定利润
2021-03-19,ContrarianAgent,000858,SELL,1,260.79,260.79,81810.3,96629.06,-3370.94,-0.0337094,SELL 1 000858 @ 260.79；群体买入拥挤，轮次尾声反转风险大
2021-03-19,CommitteeTeamAgent,002594,SELL,1,171.15,171.15,99653.72,100924.86,924.86,0.009248600000000001,SELL 1 002594 @ 171.15；多agent共识拥挤，轮次尾声锁定部分利润
2021-03-19,DynamicTeamAgent,002594,SELL,1,178.55,178.55,98236.66,99696.18,-303.82,-0.0030382,SELL 1 002594 @ 178.55；多Agent共识拥挤，轮次尾声锁定利润
